noNhlRank;Dysin Mayo;VGK;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;28;133;2014;0;0;0;0;0
noNhlRank;Otto Stenberg;STL;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;19;25;2023;2;0;0;0;0
noNhlRank;Axel Sandin Pellikka;DET;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;19;17;2023;2;0;0;0;0
noNhlRank;Seamus Casey;NJD;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;20;46;2022;2;0;0;0;0
noNhlRank;Maxim Tsyplakov;NYI;NA;R;0;0;0;0;0;0;0;950000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Rodwin Dionicio;ANA;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;20;129;2023;2;0;0;0;0
noNhlRank;Will Smith;SJS;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;19;4;2023;2;0;0;0;0
noNhlRank;Frank Nazar;CHI;NA;C;3;1;0;1;2;0;2;950000;noPoolRank;no;20;13;2022;1;32.40;6.20;1.55;1.55
noNhlRank;Eric Robinson;CAR;NA;L;47;3;7;10;6;7;13;950000;noPoolRank;no;29;0;0;0;73.67;-7.29;0.23;0.23
noNhlRank;Matvei Michkov;PHI;NA;R;0;0;0;0;0;0;0;950000;noPoolRank;no;19;7;2023;2;0;0;0;0
noNhlRank;Pierre-Olivier Joseph;STL;NA;D;52;2;9;11;6;18;24;950000;noPoolRank;no;25;23;2017;0;45.80;-7.10;0.16;0.90
noNhlRank;Calum Ritchie;COL;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;19;27;2023;2;0;0;0;0
noNhlRank;Artem Duda;UTA;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;20;36;2022;2;0;0;0;0
noNhlRank;Ty Emberson;EDM;NA;D;30;1;9;10;3;18;21;950000;noPoolRank;no;24;73;2018;0;42.20;1.50;0.12;1.08
noNhlRank;Oscar Eklind;PHI;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Theo Lindstein;STL;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;19;29;2023;2;0;0;0;0
noNhlRank;Brayden Yager;WPG;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;19;14;2023;2;0;0;0;0
noNhlRank;Mikulas Hovorka;FLA;NA;D;0;0;0;0;0;0;0;950000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;Rutger McGroarty;PIT;NA;C;0;0;0;0;0;0;0;950000;noPoolRank;no;20;14;2022;2;0;0;0;0
noNhlRank;Collin Graf;SJS;NA;R;7;0;2;2;0;2;2;941667;noPoolRank;no;22;0;0;1;36.29;0.30;0;0.62
noNhlRank;Leon Muggli;WAS;NA;D;0;0;0;0;0;0;0;940833;noPoolRank;no;18;52;2024;2;0;0;0;0
noNhlRank;Xavier Bourgault;OTT;NA;R;0;0;0;0;0;0;0;925000;noPoolRank;no;21;22;2021;0;0;0;0;0
noNhlRank;Brendan Brisson;VGK;NA;L;15;2;6;8;4;6;10;925000;noPoolRank;no;22;29;2020;0;50.00;3.40;0.36;2.14
noNhlRank;Drew Helleson;ANA;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;23;47;2019;0;0;0;0;0
noNhlRank;John Beecher;BOS;NA;C;52;7;3;10;14;3;17;925000;noPoolRank;no;23;30;2019;0;38.79;-12.70;0.93;1.32
noNhlRank;Corson Ceulemans;CLB;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;21;25;2021;1;0;0;0;0
noNhlRank;Josh Doan;UTA;NA;R;11;5;4;9;10;4;14;925000;noPoolRank;no;22;37;2021;1;54.60;8.69;2.25;3.16
noNhlRank;Matt Coronato;CGY;NA;R;34;3;6;9;6;6;12;925000;noPoolRank;no;21;13;2021;0;44.70;-7.00;0.33;1.30
noNhlRank;Luke Hughes;NJD;NA;D;82;9;38;47;27;76;103;925000;noPoolRank;no;21;4;2021;0;52.29;1.30;0.13;0.70
noNhlRank;Matthew Knies;TOR;NA;L;80;15;20;35;30;20;50;925000;noPoolRank;no;21;57;2021;0;52.20;-0.70;0.90;1.98
noNhlRank;Domenick Fensore;CAR;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;23;90;2019;0;0;0;0;0
noNhlRank;Mackie Samoskevich;FLA;NA;R;7;0;0;0;0;0;0;925000;noPoolRank;no;21;24;2021;0;46.20;-8.80;0;0
noNhlRank;Mason Lohrei;BOS;NA;D;41;4;9;13;12;18;30;925000;noPoolRank;no;23;58;2020;0;47.20;-2.80;0.28;0.95
noNhlRank;Ryan Johnson;BUF;NA;D;41;0;7;7;0;14;14;925000;noPoolRank;no;23;31;2019;0;52.50;0.30;0;0.77
noNhlRank;Drew O'Connor;PIT;NA;L;79;16;17;33;32;17;49;925000;noPoolRank;no;26;0;0;0;51.00;-0.10;0.67;1.57
noNhlRank;Fyodor Svechkov;NAS;NA;C;0;0;0;0;0;0;0;925000;noPoolRank;no;21;19;2021;1;0;0;0;0
noNhlRank;Dmitri Voronkov;CLB;NA;C;75;18;16;34;36;16;52;925000;noPoolRank;no;24;114;2019;0;49.30;3.89;0.80;1.89
noNhlRank;Georgi Merkulov;BOS;NA;C;4;0;0;0;0;0;0;925000;noPoolRank;no;23;0;0;0;39.79;-3.10;0;0
noNhlRank;William Wallinder;DET;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;22;32;2020;1;0;0;0;0
noNhlRank;Marat Khusnutdinov;MIN;NA;C;16;1;3;4;2;3;5;925000;noPoolRank;no;22;37;2020;0;44.50;-9.40;0;1.00
noNhlRank;Jack Peart;MIN;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;21;54;2021;2;0;0;0;0
noNhlRank;Ryan Ufko;NAS;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;21;115;2021;2;0;0;0;0
noNhlRank;Sam Colangelo;ANA;NA;R;3;1;0;1;2;0;2;925000;noPoolRank;no;22;36;2020;0;36.00;-11.40;1.67;1.67
noNhlRank;Massimo Rizzo;PHI;NA;C;0;0;0;0;0;0;0;925000;noPoolRank;no;23;216;2019;1;0;0;0;0
noNhlRank;Shai Buium;DET;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;21;36;2021;2;0;0;0;0
noNhlRank;Tristan Broz;PIT;NA;C;0;0;0;0;0;0;0;925000;noPoolRank;no;21;58;2021;2;0;0;0;0
noNhlRank;Brock Faber;MIN;NA;D;82;8;39;47;24;78;102;925000;noPoolRank;no;22;45;2020;0;50.20;-1.50;0.16;1.05
noNhlRank;Joel Nystrom;CAR;NA;D;0;0;0;0;0;0;0;925000;noPoolRank;no;22;219;2021;1;0;0;0;0
noNhlRank;Vladislav Firstov;NA;NA;L;0;0;0;0;0;0;0;925000;noPoolRank;no;23;42;2019;0;0;0;0;0
noNhlRank;Oliver Kapanen;MTL;NA;C;0;0;0;0;0;0;0;925000;noPoolRank;no;21;64;2021;2;0;0;0;0
noNhlRank;Jackson LaCombe;ANA;NA;D;71;2;15;17;6;30;36;925000;noPoolRank;no;23;39;2019;1;45.20;-0.50;0.11;0.60
noNhlRank;Lukas Dragicevic;SEA;NA;D;0;0;0;0;0;0;0;923333;noPoolRank;no;19;57;2023;2;0;0;0;0
noNhlRank;Carson Rehkopf;SEA;NA;C;0;0;0;0;0;0;0;923333;noPoolRank;no;19;50;2023;2;0;0;0;0
noNhlRank;Julian Lutz;UTA;NA;L;0;0;0;0;0;0;0;923333;noPoolRank;no;20;43;2022;2;0;0;0;0
noNhlRank;Oscar Fisker Mølgaard;SEA;NA;C;0;0;0;0;0;0;0;923333;noPoolRank;no;19;52;2023;2;0;0;0;0
noNhlRank;Pavel Mintyukov;ANA;NA;D;63;4;24;28;12;48;60;918333;noPoolRank;no;20;10;2022;1;46.90;1.40;0.19;0.96
noNhlRank;Simon Nemec;NJD;NA;D;60;3;16;19;9;32;41;918333;noPoolRank;no;20;2;2022;1;52.00;1.90;0.12;0.89
noNhlRank;David Jiricek;CLB;NA;D;43;1;9;10;3;18;21;918333;noPoolRank;no;20;6;2022;1;46.40;0.90;0.10;0.79
noNhlRank;Nate Danielson;DET;NA;C;0;0;0;0;0;0;0;918333;noPoolRank;no;19;9;2023;2;0;0;0;0
noNhlRank;Kevin Korchinski;CHI;NA;D;76;5;10;15;15;20;35;918333;noPoolRank;no;20;7;2022;1;39.70;-2.10;0.18;0.28
noNhlRank;David Reinbacher;MTL;NA;D;0;0;0;0;0;0;0;918333;noPoolRank;no;19;5;2023;2;0;0;0;0
noNhlRank;Oliver Bonk;PHI;NA;D;0;0;0;0;0;0;0;918333;noPoolRank;no;19;22;2023;2;0;0;0;0
noNhlRank;Dalibor Dvorský;STL;NA;C;0;0;0;0;0;0;0;918333;noPoolRank;no;19;10;2023;2;0;0;0;0
noNhlRank;Samuel Honzek;CGY;NA;L;0;0;0;0;0;0;0;918333;noPoolRank;no;19;16;2023;2;0;0;0;0
noNhlRank;Lian Bichsel;DAL;NA;D;0;0;0;0;0;0;0;918333;noPoolRank;no;20;18;2022;2;0;0;0;0
noNhlRank;Filip Bystedt;SJS;NA;C;0;0;0;0;0;0;0;918333;noPoolRank;no;20;27;2022;2;0;0;0;0
noNhlRank;David Edstrom;NAS;NA;C;0;0;0;0;0;0;0;918333;noPoolRank;no;19;32;2023;2;0;0;0;0
noNhlRank;Jonathan Lekkerimaki;VAN;NA;R;0;0;0;0;0;0;0;918333;noPoolRank;no;20;15;2022;2;0;0;0;0
noNhlRank;Tanner Molendyk;NAS;NA;D;0;0;0;0;0;0;0;918333;noPoolRank;no;19;24;2023;2;0;0;0;0
noNhlRank;Colby Barlow;WPG;NA;L;0;0;0;0;0;0;0;918333;noPoolRank;no;19;18;2023;2;0;0;0;0
noNhlRank;Eduard Sale;SEA;NA;R;0;0;0;0;0;0;0;918333;noPoolRank;no;19;20;2023;2;0;0;0;0
noNhlRank;Bradly Nadeau;CAR;NA;C;1;0;0;0;0;0;0;918333;noPoolRank;no;19;30;2023;2;50.90;-8.19;0;0
noNhlRank;Quentin Musty;SJS;NA;L;0;0;0;0;0;0;0;918333;noPoolRank;no;19;26;2023;2;0;0;0;0
noNhlRank;Tyler Kleven;OTT;NA;D;9;0;1;1;0;2;2;916667;noPoolRank;no;22;44;2020;0;50.30;7.30;0;0.57
noNhlRank;Wyatt Kaiser;CHI;NA;D;32;0;7;7;0;14;14;916667;noPoolRank;no;22;81;2020;0;41.30;0.50;0;0.75
noNhlRank;Scott Morrow;CAR;NA;D;2;0;0;0;0;0;0;916667;noPoolRank;no;21;40;2021;1;58.60;5.00;0;0
noNhlRank;Michael Benning;FLA;NA;D;0;0;0;0;0;0;0;916667;noPoolRank;no;22;95;2020;0;0;0;0;0
noNhlRank;Charles-Alexis Legault;CAR;NA;D;0;0;0;0;0;0;0;915833;noPoolRank;no;21;139;2023;2;0;0;0;0
noNhlRank;Denver Barkey;PHI;NA;C;0;0;0;0;0;0;0;913333;noPoolRank;no;19;95;2023;2;0;0;0;0
noNhlRank;Landon Slaggert;CHI;NA;L;16;1;3;4;2;3;5;912500;noPoolRank;no;22;79;2020;0;31.00;-6.90;0.36;1.45
noNhlRank;Luke Tuch;MTL;NA;L;0;0;0;0;0;0;0;912500;noPoolRank;no;22;47;2020;1;0;0;0;0
noNhlRank;John Farinacci;BOS;NA;C;0;0;0;0;0;0;0;910000;noPoolRank;no;23;76;2019;0;0;0;0;0
noNhlRank;Anton Malmstrom;STL;NA;D;0;0;0;0;0;0;0;910000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Kasper Halttunen;SJS;NA;R;0;0;0;0;0;0;0;908333;noPoolRank;no;19;36;2023;2;0;0;0;0
noNhlRank;Carter Mazur;DET;NA;L;0;0;0;0;0;0;0;905833;noPoolRank;no;22;70;2021;1;0;0;0;0
noNhlRank;Jackson Blake;CAR;NA;R;1;0;0;0;0;0;0;905833;noPoolRank;no;21;109;2021;1;46.30;-14.10;0;0
noNhlRank;Sean Behrens;COL;NA;D;0;0;0;0;0;0;0;905833;noPoolRank;no;21;61;2021;2;0;0;0;0
noNhlRank;Zac Funk;WAS;NA;L;0;0;0;0;0;0;0;905000;noPoolRank;no;21;0;0;2;0;0;0;0
noNhlRank;Easton Cowan;TOR;NA;C;0;0;0;0;0;0;0;904667;noPoolRank;no;19;28;2023;2;0;0;0;0
noNhlRank;Emil Andrae;PHI;NA;D;4;0;0;0;0;0;0;903333;noPoolRank;no;22;54;2020;1;31.90;-22.10;0;0
noNhlRank;Etienne Morin;CGY;NA;D;0;0;0;0;0;0;0;903333;noPoolRank;no;19;48;2023;2;0;0;0;0
noNhlRank;William Strömgren;CGY;NA;L;0;0;0;0;0;0;0;900833;noPoolRank;no;21;45;2021;1;0;0;0;0
noNhlRank;Derek Ryan;EDM;NA;C;70;5;7;12;10;7;17;900000;noPoolRank;no;37;0;0;0;51.10;-7.00;0.31;0.72
noNhlRank;Matt Nieto;PIT;NA;L;22;1;3;4;2;3;5;900000;noPoolRank;no;31;47;2011;0;41.40;-13.50;0.30;1.21
noNhlRank;Michael McCarron;NAS;NA;R;70;12;10;22;24;10;34;900000;noPoolRank;no;29;25;2013;1;49.00;-4.59;0.77;1.38
noNhlRank;Paul Ludwinski;CHI;NA;C;0;0;0;0;0;0;0;900000;noPoolRank;no;20;39;2022;2;0;0;0;0
noNhlRank;Erik Brannstrom;COL;NA;D;76;3;17;20;9;34;43;900000;noPoolRank;no;25;15;2017;0;51.40;2.00;0.11;0.90
noNhlRank;Cam Atkinson;TBL;NA;R;70;13;15;28;26;15;41;900000;noPoolRank;no;35;157;2008;0;50.20;-3.00;0.73;1.46
noNhlRank;Jacob Bryson;BUF;NA;D;36;1;7;8;3;14;17;900000;noPoolRank;no;26;99;2017;0;50.00;3.70;0.13;1.00
noNhlRank;James van Riemsdyk;CLB;NA;L;71;11;27;38;22;27;49;900000;noPoolRank;no;35;2;2007;0;53.60;4.90;0.31;1.87
noNhlRank;Matthew Stienburg;COL;NA;C;0;0;0;0;0;0;0;898750;noPoolRank;no;23;63;2019;0;0;0;0;0
noNhlRank;Emil Heineman;MTL;NA;L;4;0;0;0;0;0;0;897500;noPoolRank;no;22;43;2020;0;33.60;-14.70;0;0
noNhlRank;Sean Farrell;MTL;NA;C;0;0;0;0;0;0;0;897500;noPoolRank;no;22;124;2020;0;0;0;0;0
noNhlRank;Mikael Pyyhtia;CLB;NA;L;17;0;2;2;0;2;2;897500;noPoolRank;no;22;114;2020;0;33.79;-8.19;0;0.60
noNhlRank;Rasmus Kumpulainen;MIN;NA;C;0;0;0;0;0;0;0;897500;noPoolRank;no;19;53;2023;2;0;0;0;0
noNhlRank;Ryker Evans;SEA;NA;D;36;1;8;9;3;16;19;897500;noPoolRank;no;22;35;2021;0;51.80;3.70;0.10;0.41
noNhlRank;Ilya Usau;NA;NA;C;0;0;0;0;0;0;0;897500;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Ryan McAllister;FLA;NA;C;0;0;0;0;0;0;0;896667;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Nick Lardis;CHI;NA;L;0;0;0;0;0;0;0;896667;noPoolRank;no;19;67;2023;2;0;0;0;0
noNhlRank;Adam Engström;MTL;NA;D;0;0;0;0;0;0;0;896667;noPoolRank;no;20;92;2022;2;0;0;0;0
noNhlRank;Nico Myatovic;ANA;NA;L;0;0;0;0;0;0;0;896667;noPoolRank;no;19;33;2023;2;0;0;0;0
noNhlRank;Andrew Gibson;NAS;NA;D;0;0;0;0;0;0;0;896667;noPoolRank;no;19;42;2023;2;0;0;0;0
noNhlRank;Antti Saarela;CHI;NA;C;0;0;0;0;0;0;0;896250;noPoolRank;no;23;123;2019;0;0;0;0;0
noNhlRank;Aku Raty;UTA;NA;R;1;0;1;1;0;1;1;896250;noPoolRank;no;23;151;2019;0;40.10;1.80;0;5.13
noNhlRank;Nikolai Kovalenko;COL;NA;R;0;0;0;0;0;0;0;896250;noPoolRank;no;24;171;2018;0;0;0;0;0
noNhlRank;Ryder Rolston;CHI;NA;C;0;0;0;0;0;0;0;895000;noPoolRank;no;22;139;2020;1;0;0;0;0
noNhlRank;Luca Cagnoni;SJS;NA;D;0;0;0;0;0;0;0;895000;noPoolRank;no;19;123;2023;2;0;0;0;0
noNhlRank;Mason McTavish;ANA;NA;C;64;19;23;42;38;23;61;894167;noPoolRank;no;21;3;2021;0;46.00;-0.50;0.86;1.86
noNhlRank;Dylan Guenther;UTA;NA;R;45;18;17;35;36;17;53;894167;noPoolRank;no;21;9;2021;0;49.10;1.50;0.80;1.93
noNhlRank;Mavrik Bourque;DAL;NA;C;1;0;0;0;0;0;0;894167;noPoolRank;no;22;30;2020;0;76.30;-4.50;0;0
noNhlRank;Wyatt Johnston;DAL;NA;C;82;32;33;65;64;33;97;894167;noPoolRank;no;21;23;2021;0;58.40;4.90;1.23;2.51
noNhlRank;Shakir Mukhamadullin;SJS;NA;D;3;0;1;1;0;2;2;894167;noPoolRank;no;22;20;2020;0;35.79;-1.10;0;0
noNhlRank;Roby Jarventie;EDM;NA;L;7;0;1;1;0;1;1;894167;noPoolRank;no;22;33;2020;0;34.90;-14.90;0;1.16
noNhlRank;Chaz Lucius;WPG;NA;C;0;0;0;0;0;0;0;894167;noPoolRank;no;21;18;2021;1;0;0;0;0
noNhlRank;Simon Edvinsson;DET;NA;D;16;1;1;2;3;2;5;894167;noPoolRank;no;21;6;2021;1;51.40;4.59;0.23;0.45
noNhlRank;Isak Rosén;BUF;NA;C;7;0;0;0;0;0;0;894167;noPoolRank;no;21;14;2021;1;37.90;-13.00;0;0
noNhlRank;Alexander Holtz;VGK;NA;R;82;16;12;28;32;12;44;894167;noPoolRank;no;22;7;2020;0;47.40;-5.00;1.08;1.87
noNhlRank;Jagger Firkus;SEA;NA;R;0;0;0;0;0;0;0;891666;noPoolRank;no;20;35;2022;2;0;0;0;0
noNhlRank;David Goyette;SEA;NA;C;0;0;0;0;0;0;0;891666;noPoolRank;no;20;61;2022;2;0;0;0;0
noNhlRank;Jani Nyman;SEA;NA;R;0;0;0;0;0;0;0;891666;noPoolRank;no;20;49;2022;2;0;0;0;0
noNhlRank;Ilya Protas;WAS;NA;L;0;0;0;0;0;0;0;889167;noPoolRank;no;18;75;2024;2;0;0;0;0
noNhlRank;Owen Pickering;PIT;NA;D;0;0;0;0;0;0;0;886667;noPoolRank;no;20;21;2022;2;0;0;0;0
noNhlRank;Cam Allen;WAS;NA;D;0;0;0;0;0;0;0;886667;noPoolRank;no;19;136;2023;2;0;0;0;0
noNhlRank;Noah Östlund;BUF;NA;C;0;0;0;0;0;0;0;886666;noPoolRank;no;20;16;2022;2;0;0;0;0
noNhlRank;Matthew Savoie;EDM;NA;C;1;0;0;0;0;0;0;886666;noPoolRank;no;20;9;2022;2;0;0;0;0
noNhlRank;Filip Mesar;MTL;NA;R;0;0;0;0;0;0;0;886666;noPoolRank;no;20;26;2022;2;0;0;0;0
noNhlRank;Conor Geekie;TBL;NA;C;0;0;0;0;0;0;0;886666;noPoolRank;no;20;11;2022;2;0;0;0;0
noNhlRank;Maveric Lamoureux;UTA;NA;D;0;0;0;0;0;0;0;886666;noPoolRank;no;20;29;2022;2;0;0;0;0
noNhlRank;Nathan Gaucher;ANA;NA;C;0;0;0;0;0;0;0;886666;noPoolRank;no;20;22;2022;2;0;0;0;0
noNhlRank;Joakim Kemell;NAS;NA;R;0;0;0;0;0;0;0;886666;noPoolRank;no;20;17;2022;2;0;0;0;0
noNhlRank;Reid Schaefer;NAS;NA;L;0;0;0;0;0;0;0;886666;noPoolRank;no;21;32;2022;2;0;0;0;0
noNhlRank;Brad Lambert;WPG;NA;C;1;0;1;1;0;1;1;886666;noPoolRank;no;20;30;2022;2;40.70;-7.50;0;6.47
noNhlRank;Liam Öhgren;MIN;NA;L;4;1;1;2;2;1;3;886666;noPoolRank;no;20;19;2022;2;40.90;-15.00;1.13;2.27
noNhlRank;Denton Mateychuk;CLB;NA;D;0;0;0;0;0;0;0;886666;noPoolRank;no;20;12;2022;2;0;0;0;0
noNhlRank;Shane Wright;SEA;NA;C;8;4;1;5;8;1;9;886666;noPoolRank;no;20;4;2022;2;61.90;15.30;2.67;2.67
noNhlRank;Marco Kasper;DET;NA;C;0;0;0;0;0;0;0;886666;noPoolRank;no;20;8;2022;2;0;0;0;0
noNhlRank;Jiri Kulich;BUF;NA;C;1;0;0;0;0;0;0;886666;noPoolRank;no;20;28;2022;2;46.30;28.20;0;0
noNhlRank;Travis Mitchell;NYI;NA;D;0;0;0;0;0;0;0;882500;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Jesse Pulkkinen;NYI;NA;D;0;0;0;0;0;0;0;880833;noPoolRank;no;19;54;2024;2;0;0;0;0
noNhlRank;Josh Lopina;ANA;NA;C;0;0;0;0;0;0;0;878333;noPoolRank;no;23;98;2021;0;0;0;0;0
noNhlRank;Elmer Soderblom;DET;NA;L;0;0;0;0;0;0;0;878333;noPoolRank;no;23;159;2019;0;0;0;0;0
noNhlRank;Christian Kyrou;DAL;NA;D;0;0;0;0;0;0;0;878333;noPoolRank;no;21;50;2022;1;0;0;0;0
noNhlRank;Tristan Bertucci;DAL;NA;D;0;0;0;0;0;0;0;878333;noPoolRank;no;19;61;2023;2;0;0;0;0
noNhlRank;Luca Pinelli;CLB;NA;C;0;0;0;0;0;0;0;878333;noPoolRank;no;19;114;2023;2;0;0;0;0
noNhlRank;Martin Misiak;CHI;NA;C;0;0;0;0;0;0;0;878333;noPoolRank;no;19;55;2023;2;0;0;0;0
noNhlRank;Nikita Chibrikov;WPG;NA;L;1;1;0;1;2;0;2;875833;noPoolRank;no;21;50;2021;1;41.90;-5.80;7.91;7.91
noNhlRank;Logan Mailloux;MTL;NA;D;1;0;1;1;0;2;2;875000;noPoolRank;no;21;31;2021;1;54.40;12.80;0;3.09
noNhlRank;Isaac Belliveau;PIT;NA;D;0;0;0;0;0;0;0;875000;noPoolRank;no;21;154;2021;1;0;0;0;0
noNhlRank;Alex Laferriere;LAK;NA;R;81;12;11;23;24;11;35;875000;noPoolRank;no;22;83;2020;0;50.20;-5.70;0.72;1.20
noNhlRank;Jacob Quillan;TOR;NA;C;0;0;0;0;0;0;0;875000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Cade Webber;TOR;NA;D;0;0;0;0;0;0;0;875000;noPoolRank;no;23;99;2019;0;0;0;0;0
noNhlRank;Nikita Grebyonkin;TOR;NA;L;0;0;0;0;0;0;0;875000;noPoolRank;no;21;135;2022;1;0;0;0;0
noNhlRank;Tanner Howe;PIT;NA;L;0;0;0;0;0;0;0;875000;noPoolRank;no;18;46;2024;2;0;0;0;0
noNhlRank;Harrison Brunicke;PIT;NA;D;0;0;0;0;0;0;0;875000;noPoolRank;no;18;44;2024;2;0;0;0;0
noNhlRank;Nicholas Robertson;TOR;NA;L;56;14;13;27;28;13;41;875000;noPoolRank;no;23;53;2019;0;51.50;-2.00;1.33;2.36
noNhlRank;Nikita Nesterenko;ANA;NA;C;3;1;0;1;2;0;2;874125;noPoolRank;no;23;172;2019;0;49.20;1.10;1.75;1.75
noNhlRank;Thomas Bordeleau;SJS;NA;C;27;6;5;11;12;5;17;874125;noPoolRank;no;22;38;2020;0;43.30;4.30;0.39;0.77
noNhlRank;Andrew Cristall;WAS;NA;L;0;0;0;0;0;0;0;873333;noPoolRank;no;19;40;2023;2;0;0;0;0
noNhlRank;Chase Bradley;COL;NA;L;0;0;0;0;0;0;0;872500;noPoolRank;no;22;203;2020;1;0;0;0;0
noNhlRank;Christoffer Sedoff;VGK;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Alexandre Doucet;DET;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Kyle McDonald;DAL;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Max Sasson;VAN;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Ondrej Pavel;COL;NA;C;2;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Aidan Fulp;NYI;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Viktor Neuchev;BUF;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;20;74;2022;1;0;0;0;0
noNhlRank;Matthew Poitras;BOS;NA;C;33;5;10;15;10;10;20;870000;noPoolRank;no;20;54;2022;1;52.60;3.30;0.77;2.00
noNhlRank;Logan Morrison;SEA;NA;C;4;0;0;0;0;0;0;870000;noPoolRank;no;22;0;0;1;54.50;15.90;0;0
noNhlRank;Matt Maggio;NYI;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;21;142;2022;1;0;0;0;0
noNhlRank;Pierrick Dube;WAS;NA;R;3;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;0;43.20;-12.90;0;0
noNhlRank;Tristen Nielsen;VAN;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Luke Toporowski;MIN;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;0;0;0;0;0
noNhlRank;Milo Roelens;TBL;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;21;0;0;2;0;0;0;0
noNhlRank;Gabriel Szturc;TBL;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;21;0;0;2;0;0;0;0
noNhlRank;Connor Punnett;DAL;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;21;0;0;2;0;0;0;0
noNhlRank;Christian Felton;VAN;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Luke Krys;DAL;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;James Stefan;EDM;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;21;0;0;2;0;0;0;0
noNhlRank;Lleyton Roed;SEA;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;22;0;0;1;0;0;0;0
noNhlRank;Ty Mueller;VAN;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;21;105;2023;2;0;0;0;0
noNhlRank;Victor Mancini;NYR;NA;D;0;0;0;0;0;0;0;870000;noPoolRank;no;22;159;2022;1;0;0;0;0
noNhlRank;Jaxon Nelson;BOS;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Justin Hryckowian;DAL;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;Dylan Wendt;NJD;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;Tucker Robertson;SEA;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;21;123;2022;1;0;0;0;0
noNhlRank;Cam Thiesing;NYI;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
noNhlRank;Oliver Okuliar;FLA;NA;L;0;0;0;0;0;0;0;870000;noPoolRank;no;24;0;0;0;0;0;0;0
noNhlRank;Wilmer Skoog;FLA;NA;C;0;0;0;0;0;0;0;870000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Arttu Hyry;DAL;NA;R;0;0;0;0;0;0;0;870000;noPoolRank;no;23;0;0;1;0;0;0;0
